price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,sqft_above,sqft_basement,yr_built,was_renovated,city_Auburn,city_Beaux Arts Village,city_Bellevue,city_Black Diamond,city_Bothell,city_Burien,city_Carnation,city_Clyde Hill,city_Covington,city_Des Moines,city_Duvall,city_Enumclaw,city_Fall City,city_Federal Way,city_Inglewood-Finn Hill,city_Issaquah,city_Kenmore,city_Kent,city_Kirkland,city_Lake Forest Park,city_Maple Valley,city_Medina,city_Mercer Island,city_Milton,city_Newcastle,city_Normandy Park,city_North Bend,city_Pacific,city_Preston,city_Ravensdale,city_Redmond,city_Renton,city_Sammamish,city_SeaTac,city_Seattle,city_Shoreline,city_Skykomish,city_Snoqualmie,city_Snoqualmie Pass,city_Tukwila,city_Vashon,city_Woodinville,city_Yarrow Point,total_sqft,sqft_ratio,bed_bath_ratio,property_age,rooms_total
263000.0,3.0,1.75,1580,9187,1.0,0,0,3,1180,400,1993,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,10767,0.1719634305616021,1.0909090909090908,22,4.75
880000.0,6.0,2.5,2640,3680,2.0,0,0,5,1760,880,1922,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,6320,0.7171964140179299,1.7142857142857142,93,8.5
426500.0,4.0,2.5,2700,6515,2.0,0,0,3,2700,0,1998,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,9215,0.4143646408839779,1.1428571428571428,17,6.5
735000.0,3.0,2.5,2820,8159,2.0,0,0,3,2820,0,2004,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,10979,0.34558823529411764,0.8571428571428571,11,5.5
720000.0,4.0,2.5,3340,8930,2.0,0,2,3,3340,0,1999,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,12270,0.37397827790840893,1.1428571428571428,16,6.5
265000.0,3.0,2.5,1530,6000,2.0,0,0,4,1530,0,1991,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7530,0.254957507082153,0.8571428571428571,24,5.5
840000.0,4.0,3.5,3840,85728,2.0,0,0,3,3840,0,1998,1,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,89568,0.044792310653337844,0.8888888888888888,17,7.5
657500.0,3.0,2.0,2320,10960,1.0,0,0,3,1510,810,1956,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13280,0.21165952011677766,1.0,59,5.0
850000.0,5.0,2.0,2310,13430,1.5,0,0,4,2310,0,1966,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,15740,0.171990171990172,1.6666666666666667,49,7.0
436110.0,3.0,2.5,1770,1235,3.0,0,0,3,1600,170,2007,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,3005,1.4320388349514563,0.8571428571428571,8,5.5
589900.0,2.0,3.0,3160,66646,2.0,0,0,3,3160,0,1993,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,69806,0.04741398712620223,0.5,22,5.0
620000.0,3.0,1.5,1620,6630,1.0,0,0,3,1280,340,1954,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,8250,0.24430704267832906,1.2,61,4.5
254000.0,4.0,2.0,1510,4235,1.0,0,0,3,1510,0,1955,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,5745,0.35646836638338053,1.3333333333333333,60,6.0
375000.0,3.0,1.75,960,8106,1.0,0,0,3,960,0,1962,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,9066,0.1184161835450845,1.0909090909090908,53,4.75
455000.0,4.0,2.25,1740,8449,1.0,0,0,4,1170,570,1958,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,10189,0.20591715976331362,1.2307692307692308,57,6.25
445000.0,4.0,2.0,1470,8395,1.0,0,0,4,1470,0,1965,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9865,0.17508337303477847,1.3333333333333333,50,6.0
568500.0,4.0,2.5,2460,4200,2.0,0,0,3,2460,0,1998,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,6660,0.5855748631278267,1.1428571428571428,17,6.5
352500.0,3.0,1.75,1170,8182,1.0,0,0,3,1170,0,1962,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,9352,0.1429793474275938,1.0909090909090908,53,4.75
342500.0,2.0,1.75,1210,7507,1.0,0,0,3,1210,0,1982,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8717,0.16116142781033566,0.7272727272727273,33,3.75
299950.0,3.0,2.5,1870,7942,2.0,0,0,3,1870,0,1990,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9812,0.23542742037013722,0.8571428571428571,25,5.5
425000.0,3.0,2.5,1950,5689,2.0,0,0,3,1950,0,2009,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,7639,0.3427065026362039,0.8571428571428571,6,5.5
561000.0,4.0,2.5,2570,5250,2.0,0,0,3,2570,0,1990,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7820,0.48943058465054273,1.1428571428571428,25,6.5
455500.0,3.0,2.0,1460,10311,1.0,0,0,4,1460,0,1975,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,11771,0.14158262218774242,1.0,40,5.0
400000.0,3.0,2.5,2970,23100,1.0,0,0,3,1510,1460,1967,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,26070,0.12856586294965586,0.8571428571428571,48,5.5
443500.0,4.0,2.5,2040,21781,2.0,0,0,3,2040,0,1994,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,23821,0.09365531172527775,1.1428571428571428,21,6.5
1234582.0,5.0,3.25,3240,6551,1.5,0,4,4,2500,740,1939,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,9791,0.4945054945054945,1.1764705882352942,76,8.25
370000.0,4.0,2.75,3150,67518,1.0,0,0,4,2250,900,1965,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,70668,0.04665353456064219,1.0666666666666667,50,6.75
475000.0,3.0,2.25,1820,8008,1.0,0,0,3,1240,580,1981,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,9828,0.22724435010613062,0.9230769230769231,34,5.25
580000.0,4.0,2.5,2130,35752,1.0,0,0,3,1490,640,1980,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,37882,0.05957542024445501,1.1428571428571428,35,6.5
518000.0,3.0,1.5,1430,8000,1.0,0,0,4,1430,0,1956,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9430,0.17872765904261967,1.2,59,4.5
525000.0,3.0,2.5,2030,6970,2.0,0,0,4,2030,0,1991,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9000,0.29120642662458757,0.8571428571428571,24,5.5
236000.0,4.0,2.75,2000,5827,2.0,0,0,3,2000,0,1997,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7827,0.34317089910775567,1.0666666666666667,18,6.75
278500.0,4.0,2.25,1940,6206,2.0,0,0,3,1940,0,1990,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8146,0.31255034638311585,1.2307692307692308,25,6.25
205425.0,2.0,1.75,880,6780,1.0,0,0,4,880,0,1945,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,7660,0.1297743695620115,0.7272727272727273,70,3.75
248000.0,3.0,1.0,950,9400,1.0,0,0,4,950,0,1954,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,10350,0.10105307945963195,1.5,61,4.0
505000.0,3.0,2.25,1670,1596,2.0,0,0,3,1220,450,2002,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,3266,1.0457107075767063,0.9230769230769231,13,5.25
657500.0,3.0,2.5,2670,10496,2.0,0,0,3,2670,0,1989,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,13166,0.25435838811088884,0.8571428571428571,26,5.5
